"dataset";"method";"cls";"mean_std";"std_std"
"BPI2012A";"adaptive_FA";"xgb";12.631235437507;4.03953386159896
"BPI2012A";"mean_FA";"xgb";3.66968222367198;2.62799474969637
"BPI2012A";"predictive_FA";"xgb";12.631235437507;4.03953386159896
"BPI2012A";"simple_regression";"xgb";14.6138220321369;4.3220563871949
"BPI2012O";"adaptive_FA";"xgb";2.99153646831524;2.86580037345799
"BPI2012O";"mean_FA";"xgb";3.31526654113623;3.26486726375351
"BPI2012O";"predictive_FA";"xgb";2.99153646831524;2.86580037345799
"BPI2012O";"simple_regression";"xgb";2.60638127949163;2.7780181241324
"BPI2012W";"adaptive_FA";"xgb";14.4565148258214;9.09466326844445
"BPI2012W";"mean_FA";"xgb";10.1837470505292;6.51684072993545
"BPI2012W";"predictive_FA";"xgb";14.4746646787876;9.0966908392037
"BPI2012W";"simple_regression";"xgb";7.99022244382894;4.63134837116878
"BPI2012W_no_dup";"adaptive_FA";"xgb";11.0050905648659;6.49231072810507
"BPI2012W_no_dup";"mean_FA";"xgb";11.0050905648659;6.49231072810507
"BPI2012W_no_dup";"predictive_FA";"xgb";12.458032817023;10.6067872900299
"BPI2012W_no_dup";"simple_regression";"xgb";9.54035686657288;6.29872968118904
"CreditRequirement";"adaptive_FA";"xgb";0.315465523551002;0.466571183904073
"CreditRequirement";"mean_FA";"xgb";1.00573133836083;0.671668105685006
"CreditRequirement";"predictive_FA";"xgb";0.315465523551002;0.466571183904073
"CreditRequirement";"simple_regression";"xgb";0.251733776482074;0.438133373512018
"helpdesk";"adaptive_FA";"xgb";10.2329236344795;13.2510686754175
"helpdesk";"mean_FA";"xgb";10.2329236344795;13.2510686754175
"helpdesk";"predictive_FA";"xgb";13.2150645014412;15.3212294848582
"helpdesk";"simple_regression";"xgb";17.8457752765091;15.0767218865552
"hospital_billing_977";"adaptive_FA";"xgb";67.5159060257583;64.8363205143094
"hospital_billing_977";"mean_FA";"xgb";67.5159060257583;64.8363205143094
"hospital_billing_977";"predictive_FA";"xgb";116.090019646493;706.426937623505
"hospital_billing_977";"simple_regression";"xgb";35.0350184099323;36.4077887024106
"minit_invoice_10";"adaptive_FA";"xgb";1.12451811478638;1.41659989947743
"minit_invoice_10";"mean_FA";"xgb";1.34770514985367;1.42960453524911
"minit_invoice_10";"predictive_FA";"xgb";1.12067753312705;1.41739754831393
"minit_invoice_10";"simple_regression";"xgb";1.09535438778066;1.21338910480703
"traffic_fines_139";"adaptive_FA";"xgb";193.727394647112;150.284055171562
"traffic_fines_139";"mean_FA";"xgb";71.8794754705458;41.7884986097958
"traffic_fines_139";"predictive_FA";"xgb";194.208145797338;150.90915416917
"traffic_fines_139";"simple_regression";"xgb";137.655448034073;119.802663972879
